id,onset,tkr,duration,class,vola_t_5,vola_t_10,vola_t_15,vola_t_20,vola_t_30,vola_ratio,momentum_t-5,momentum_t-10,momentum_t-15,momentum_t-20,momentum_t-30,max_drawdown_t-5,max_drawdown_t-10,max_drawdown_t-15,max_drawdown_t-20,max_drawdown_t-30,onset_return,intra_day_range,p-onset,max_panic_t-5,max_panic_t-10,max_panic_t-15,max_panic_t-20,max_panic_t-30,mean_panic_onset,asset_panic_t-5,asset_panic_t-10,asset_panic_t-15,asset_panic_t-20,asset_panic_t-30,asset_correl_t-10,asset_correl_t-15,asset_correl_t-20,asset_correl_t-30,^VIX,GPR,BAA10Y,T10Y2Y
194,2011-08-04,^GSPC,27,1,0.011439517309286128,0.011352354292064566,0.01098476222264428,0.010654353072196292,0.010390528267137456,1.0736942197963018,-0.0347372585468157,-0.0506646963403016,-0.044521449469277996,-0.060705834341410594,-0.027530675318457907,-0.035843060531920434,-0.06763465924829037,-0.06763465924829037,-0.07328440609952858,-0.07328440609952858,-4.90016550437416,0.050572003401901315,0.949865286589224,0.048165324859541,0.048165324859541,0.048165324859541,0.048165324859541,0.048165324859541,0.22460498330011802,0.03595609867868159,0.02555402597254779,0.03787682416427988,0.057593965065669814,0.06853252785052878,0.058301876462588165,0.13008650331425034,0.18444634296428608,0.1713181801996269,31.65999984741211,77.04,2.77,2.2
195,2011-09-19,^GSPC,38,1,0.0047149839933117756,0.018193952636001123,0.016926981157606137,0.017381249965686817,0.02599485381847162,0.2712684071985535,0.052141577160648,0.009576855472168194,0.04778450170278411,0.06397671846485979,0.013195171555786098,0.0,-0.03703426843308877,-0.05304829262904187,-0.05304829262904187,-0.0672151380201561,-0.9850948688080299,0.022116291671503325,0.1378943118438098,0.7001869696296871,0.8702058314437866,0.9269192239247191,0.9754302595294596,0.9999995605817344,0.17820631206540818,0.20405145256363438,0.22203832894632392,0.224551609883421,0.2378673449740736,0.24701987589258062,0.00790758885803564,0.10302172480531184,0.1431511086149914,0.20136514971470815,32.72999954223633,56.63,3.31,1.81
196,2015-08-21,^GSPC,6,1,0.010788543849817115,0.009331884027538508,0.007761062730572599,0.008040432331122671,0.007637479041971,1.3417865365345012,-0.0231418558156143,-0.023223529950275802,-0.035183924600236303,-0.032106116728666236,-0.007624174681905139,-0.031729781966033266,-0.032530464787060676,-0.032530464787060676,-0.03457216600123103,-0.04348584187894722,-3.23692425218784,0.03206162745591965,0.1949161825476411,0.0161487522937432,0.0161487522937432,0.0161487522937432,0.0161487522937432,0.0161487522937432,0.03985072406841008,0.03869628685455775,0.04206131020558341,0.030459113432396354,0.026347693101463877,0.023784781085560015,0.24375677384604982,0.21091363716631747,0.21154752672504207,0.2203042570390915,28.030000686645508,86.26,3.1,1.41
197,2018-12-21,^GSPC,3,1,0.008374018523536019,0.011106556577742933,0.013140798507991804,0.014052800116565841,0.013519364907047278,0.5958967930999379,-0.071590368903528,-0.0885775901143033,-0.10616715190141712,-0.0683214907894128,-0.11040771227077581,-0.05097406941896698,-0.06927396928366647,-0.1157374046271723,-0.1157374046271723,-0.12312847479106026,-2.0803120498540597,0.03966691438156743,0.0574258819041316,0.0496393157291416,0.1806321289680372,0.1808807932807405,0.1808807932807405,0.1808807932807405,0.025056997850855443,0.0345829552017554,0.027319592477689014,0.025306155633449973,0.027037791018459965,0.03952761844959347,-0.030833473049461955,0.050321530710488366,0.12025159831384302,0.11243918130757968,30.11000061035156,210.32,2.31,0.16
198,2020-02-24,^GSPC,42,1,0.005855411754282575,0.0056710309988966725,0.008455351635554734,0.00877361589042195,0.0075205578712641335,0.6673886602073448,-0.0107842562641946,-0.002402931721863198,0.0163383001014872,0.0036648486054283967,0.0257038944777263,-0.01429349076077513,-0.01429349076077513,-0.01429349076077513,-0.02122609272538767,-0.03126485724869488,-3.4088079420440702,0.013999286322171426,0.148458623920597,0.0012615609248471,0.0066525949997566,0.0147379880888644,0.0147379880888644,0.0147379880888644,0.03598632262286267,0.007193848105940246,0.004584099789471077,0.004347307525029619,0.004266253320108556,0.0035043523517218093,0.07372423567705239,0.08968371448803703,0.1498734022260338,0.10443602894868208,25.030000686645508,80.92,2.13,0.12
199,2020-06-11,^GSPC,1,0,0.01434368839552174,0.010334092297212985,0.010002922925623402,0.012316554651839813,0.013925472501691244,1.164586103905212,0.021312280988929004,0.049481129789644196,0.0874748302916934,0.10571088773368201,0.1080585692373711,-0.013070824190178909,-0.013070824190178909,-0.013070824190178909,-0.013070824190178909,-0.04065643912372796,-6.07526929962889,0.0413177559133816,0.9982743389583866,0.046769091538696,0.046769091538696,0.168373865418999,0.2766235656433526,0.8404585056367431,0.20760623804441575,0.036336668846441315,0.027829681900080984,0.04176605900910875,0.07233489948948657,0.12116175104217132,-0.059824864501755795,0.07212269799036607,0.1239764180864853,0.12114872309093824,40.790000915527344,87.41,2.91,0.47
200,2022-04-26,^GSPC,17,1,0.017334459802009212,0.013668896443029264,0.011967383321595606,0.011610261239201483,0.012440846869434708,1.4930292647921004,-0.022001788441362,-0.043757189943523005,-0.056504581521389506,-0.05588848966446341,0.02160211352626309,-0.04267620247551984,-0.04267620247551984,-0.06783433616611267,-0.07768812179662954,-0.07768812179662954,-2.85500089285977,0.024693450094201604,0.2128561819721732,0.0918539125174374,0.0918539125174374,0.0918539125174374,0.0918539125174374,0.1224193086260594,0.047777041764132944,0.030840867250695736,0.03967098421716203,0.05588843601693918,0.08894919773640961,0.17507593147867812,0.32624915527940307,0.3338858802184237,0.2961713178441223,0.18839989020329856,33.52000045776367,160.54,2.06,0.23
201,2022-06-09,^GSPC,6,1,0.014319050713693675,0.014161458219760257,0.017171932265461595,0.01676346871281342,0.019188615485750855,0.8541818497712639,0.003539017704328599,0.04326965932198059,0.0065621608538769995,0.028269102784676495,-0.014336366464963701,-0.016347313992415624,-0.016347313992415624,-0.016347313992415624,-0.045993385451217006,-0.09287537238490307,-2.40864576651555,0.0253695222899496,0.120730834823783,0.2636741542514269,0.6176238706318524,0.9897436627717844,0.9897436627717844,0.9897436627717844,0.07096514081883529,0.14399676379158136,0.14128769116156414,0.1655634465517821,0.17287747263402253,0.16216214253852762,0.25155363116041435,0.19807899116360272,0.15232943566023247,0.19191954794281546,26.09000015258789,115.55,2.07,0.21
202,2022-11-10,^GSPC,1,0,0.014646296666233793,0.015477576164423934,0.015253848040707306,0.016621347456027363,0.017251483966093547,0.8811738461626731,-0.0029620394505766034,-0.0216470222210829,0.014350620722594201,0.04684159681066179,0.007908871191131008,-0.02077788695478977,-0.046441265526410036,-0.046441265526410036,-0.046441265526410036,-0.05642412447628098,5.39525156647976,0.024881439964179602,0.9921231796207166,0.080385398323387,0.157544141741415,0.3705360257967208,0.7093275119732306,0.7093275119732306,0.29659942313313437,0.25543915972801107,0.23370930243306068,0.17770892687867518,0.16645510706902814,0.1449408172895766,0.19461274626247604,0.14835109377328162,0.1806538840586996,0.13360199194075734,23.530000686645508,98.15,2.36,-0.52
203,2025-04-03,^GSPC,7,1,0.01104062266809371,0.010207902745956707,0.011453467015849199,0.01253540084722597,0.01213565495438426,0.8807554543049936,-0.007244055791643799,-0.0007614534358995001,0.012718661784073302,-0.029820801044401688,-0.0801401768852353,-0.01973722070834405,-0.033879491443318255,-0.033879491443318255,-0.043097321992964566,-0.09742510005642258,-4.960591182899661,0.020142556061654677,0.9173106100067616,0.0222131972275195,0.0222131972275195,0.048173665466779,0.0893139871440482,0.0893139871440482,0.16342033212097454,0.009130729097866854,0.00984770989192981,0.012996133983072268,0.01672546459145772,0.018998710060928906,-0.05917927622280065,-0.026250942308748842,-0.030427841521191733,0.012611754736200822,30.020000457763672,97.94,1.89,0.35
